case_id,split,equation_name,transform,n_params,optimizer,time_s,final_mse,final_nmse,converged,n_feval,timed_out
PO5_T1a,po,PO5,T1a,10,least_squares,0.307,5.423070e-05,3.950024e-04,False,77,False
PO5_T1b,po,PO5,T1b,10,CMA-ES,27.97,1.525596e-07,1.111205e-06,False,51460,False
PO5_T1b,po,PO5,T1b,10,DE,53.811,2.766968e-16,2.015387e-15,True,100111,False
PO5_T1b,po,PO5,T1b,10,Hybrid,34.528,2.791821e-16,2.033490e-15,True,44716,False
PO5_T1b,po,PO5,T1b,10,L-BFGS-B,0.341,6.515874e-04,4.745994e-03,False,649,False
PO5_T1b,po,PO5,T1b,10,least_squares,37.198,1.414009e-05,1.029928e-04,False,10051,False
PO6_T1a,po,PO6,T1a,8,CMA-ES,9.079,9.422655e-13,5.116738e-11,True,21480,False
PO6_T1a,po,PO6,T1a,8,DE,23.34,8.649050e-17,4.696651e-15,True,74329,False
PO6_T1a,po,PO6,T1a,8,Hybrid,23.078,8.649593e-17,4.696946e-15,True,41328,False
PO6_T1a,po,PO6,T1a,8,L-BFGS-B,1.305,2.118611e-03,1.150459e-01,False,3231,False
PO6_T1a,po,PO6,T1a,8,least_squares,1.322,8.652235e-17,4.698381e-15,True,439,False
PO6_T1b,po,PO6,T1b,8,CMA-ES,5.865,1.457266e-12,7.913320e-11,True,21080,False
PO6_T1b,po,PO6,T1b,8,DE,25.177,8.659345e-17,4.702241e-15,True,62169,False
PO6_T1b,po,PO6,T1b,8,Hybrid,32.007,8.649363e-17,4.696821e-15,True,42536,False
PO6_T1b,po,PO6,T1b,8,L-BFGS-B,5.033,1.509164e-08,8.195139e-07,False,13176,False
PO6_T1b,po,PO6,T1b,8,least_squares,1.262,1.492808e-03,8.106321e-02,False,504,False
PO7_T1a,po,PO7,T1a,9,CMA-ES,16.573,1.126203e-03,8.914244e-04,False,30480,False
PO7_T1a,po,PO7,T1a,9,DE,34.126,1.053470e-14,8.338543e-15,True,57160,False
PO7_T1a,po,PO7,T1a,9,Hybrid,22.498,1.053734e-14,8.340634e-15,True,25177,False
PO7_T1a,po,PO7,T1a,9,L-BFGS-B,0.024,1.000000e+20,7.915312e+19,False,30,False
PO7_T1a,po,PO7,T1a,9,least_squares,0.02,1.000000e+20,7.915312e+19,False,3,False
PO7_T1b,po,PO7,T1b,9,CMA-ES,12.238,2.428913e-03,1.922561e-03,False,21640,False
PO7_T1b,po,PO7,T1b,9,DE,79.586,2.257406e-03,1.786807e-03,False,219540,False
PO7_T1b,po,PO7,T1b,9,Hybrid,51.011,1.053841e-14,8.341483e-15,True,61758,False
PO7_T1b,po,PO7,T1b,9,L-BFGS-B,0.077,1.078761e+06,8.538731e+05,False,110,False
PO7_T1b,po,PO7,T1b,9,least_squares,0.023,1.000000e+20,7.915312e+19,False,3,False
PO8_T1a,po,PO8,T1a,7,CMA-ES,6.404,1.550190e-04,5.953511e-05,False,18900,False
PO8_T1a,po,PO8,T1a,7,DE,24.413,1.550837e-14,5.955994e-15,True,52812,False
PO8_T1a,po,PO8,T1a,7,Hybrid,28.952,1.551175e-14,5.957293e-15,True,41713,False
PO8_T1a,po,PO8,T1a,7,L-BFGS-B,0.03,5.248242e+00,2.015589e+00,False,40,False
PO8_T1a,po,PO8,T1a,7,least_squares,0.298,4.417535e-02,1.696556e-02,False,119,False
PO8_T1b,po,PO8,T1b,7,CMA-ES,3.901,2.232073e-10,8.572284e-11,True,9840,False
PO8_T1b,po,PO8,T1b,7,DE,11.97,1.551055e-14,5.956832e-15,True,24368,False
PO8_T1b,po,PO8,T1b,7,Hybrid,30.485,1.551146e-14,5.957183e-15,True,44923,False
PO8_T1b,po,PO8,T1b,7,L-BFGS-B,0.082,1.838642e-14,7.061310e-15,True,216,False
PO8_T1b,po,PO8,T1b,7,least_squares,0.294,2.612755e-02,1.003429e-02,False,144,False
PO9_T1a,po,PO9,T1a,10,CMA-ES,18.184,2.116927e-06,3.492066e-06,False,32280,False
PO9_T1a,po,PO9,T1a,10,DE,42.02,1.405976e-14,2.319286e-14,True,77011,False
PO9_T1a,po,PO9,T1a,10,Hybrid,23.742,1.406075e-14,2.319450e-14,True,22369,False
PO9_T1a,po,PO9,T1a,10,L-BFGS-B,0.873,5.837043e-04,9.628740e-04,False,1881,False
PO9_T1a,po,PO9,T1a,10,least_squares,0.03,1.000000e+20,1.649592e+20,False,3,False
PO9_T1b,po,PO9,T1b,10,CMA-ES,13.489,2.117275e-06,3.492640e-06,False,33080,False
PO9_T1b,po,PO9,T1b,10,DE,21.743,1.406109e-14,2.319505e-14,True,57311,False
PO9_T1b,po,PO9,T1b,10,Hybrid,14.769,1.406096e-14,2.319484e-14,True,15065,False
PO9_T1b,po,PO9,T1b,10,L-BFGS-B,0.275,3.546327e-05,5.849992e-05,False,451,False
PO9_T1b,po,PO9,T1b,10,least_squares,0.215,3.035877e-04,5.007958e-04,False,41,False
