case_id,split,equation_name,transform,n_params,optimizer,time_s,final_mse,final_nmse,converged,n_feval,timed_out
MatSci23_T4b,matsci,MatSci23,T4b,12,CMA-ES,22.104,6.677813e-04,7.476643e-08,False,60000,False
MatSci23_T4b,matsci,MatSci23,T4b,12,DE,108.764,3.810902e-02,4.266780e-06,False,361556,False
MatSci23_T4b,matsci,MatSci23,T4b,12,Hybrid,29.918,4.479495e-07,5.015352e-11,True,40754,False
MatSci23_T4b,matsci,MatSci23,T4b,12,L-BFGS-B,7.163,9.679582e+00,1.083750e-03,False,18252,False
MatSci23_T4b,matsci,MatSci23,T4b,12,least_squares,44.703,4.258889e-02,4.768357e-06,False,12002,False
MatSci24_T4a,matsci,MatSci24,T4a,10,CMA-ES,5.21,1.316390e-06,9.777998e-11,True,13620,False
MatSci24_T4a,matsci,MatSci24,T4a,10,DE,120.007,1.184739e-05,8.800111e-10,False,208989,True
MatSci24_T4a,matsci,MatSci24,T4a,10,Hybrid,23.675,1.097371e-10,8.151153e-15,True,31567,False
MatSci24_T4a,matsci,MatSci24,T4a,10,L-BFGS-B,0.013,1.000000e+20,7.427888e+15,False,33,False
MatSci24_T4a,matsci,MatSci24,T4a,10,least_squares,20.613,1.535647e-06,1.140661e-10,False,6463,False
MatSci24_T4b,matsci,MatSci24,T4b,10,CMA-ES,2.918,1.123412e-06,8.344576e-11,True,10000,False
MatSci24_T4b,matsci,MatSci24,T4b,10,DE,105.105,1.039559e+00,7.721728e-05,False,300399,False
MatSci24_T4b,matsci,MatSci24,T4b,10,Hybrid,20.802,1.187901e-10,8.823597e-15,True,29188,False
MatSci24_T4b,matsci,MatSci24,T4b,10,L-BFGS-B,0.02,1.000000e+20,7.427888e+15,False,33,False
MatSci24_T4b,matsci,MatSci24,T4b,10,least_squares,4.484,9.107556e-07,6.764991e-11,True,1057,False
MatSci25_T4a,matsci,MatSci25,T4a,9,CMA-ES,2.252,8.954603e-09,5.380389e-11,True,5400,False
MatSci25_T4a,matsci,MatSci25,T4a,9,DE,31.076,1.594051e-10,9.577884e-13,True,90100,False
MatSci25_T4a,matsci,MatSci25,T4a,9,Hybrid,22.903,1.284460e-10,7.717700e-13,True,27958,False
MatSci25_T4a,matsci,MatSci25,T4a,9,L-BFGS-B,0.832,1.639923e-05,9.853506e-08,False,3020,False
MatSci25_T4a,matsci,MatSci25,T4a,9,least_squares,8.961,2.608580e-07,1.567370e-09,False,2477,False
MatSci25_T4b,matsci,MatSci25,T4b,9,CMA-ES,2.609,1.190582e-08,7.153631e-11,True,6480,False
MatSci25_T4b,matsci,MatSci25,T4b,9,DE,37.394,1.596885e-10,9.594912e-13,True,90100,False
MatSci25_T4b,matsci,MatSci25,T4b,9,Hybrid,22.595,1.284590e-10,7.718479e-13,True,29279,False
MatSci25_T4b,matsci,MatSci25,T4b,9,L-BFGS-B,0.878,6.333238e-06,3.805337e-08,False,2700,False
MatSci25_T4b,matsci,MatSci25,T4b,9,least_squares,1.828,1.594182e-10,9.578667e-13,True,430,False
MatSci28_T4a,matsci,MatSci28,T4a,11,CMA-ES,11.837,6.480938e-07,9.382637e-11,True,33060,False
MatSci28_T4a,matsci,MatSci28,T4a,11,DE,120.006,2.290730e-02,3.316355e-06,False,244748,True
MatSci28_T4a,matsci,MatSci28,T4a,11,Hybrid,46.725,4.106174e-11,5.944625e-15,True,57092,False
MatSci28_T4a,matsci,MatSci28,T4a,11,L-BFGS-B,0.088,4.700694e+02,6.805328e-02,False,360,False
MatSci28_T4a,matsci,MatSci28,T4a,11,least_squares,37.828,2.969666e-09,4.299270e-13,True,11000,False
MatSci28_T4b,matsci,MatSci28,T4b,11,CMA-ES,16.932,1.290220e-04,1.867888e-08,False,60000,False
MatSci28_T4b,matsci,MatSci28,T4b,11,DE,107.678,1.451575e+00,2.101487e-04,False,330438,False
MatSci28_T4b,matsci,MatSci28,T4b,11,Hybrid,47.034,4.151517e-11,6.010269e-15,True,50151,False
MatSci28_T4b,matsci,MatSci28,T4b,11,L-BFGS-B,2.481,5.321177e+00,7.703618e-04,False,7488,False
MatSci28_T4b,matsci,MatSci28,T4b,11,least_squares,29.231,3.415956e-07,4.945376e-11,True,6629,False
MatSci2_T4a,matsci,MatSci2,T4a,8,CMA-ES,8.389,1.393609e-05,9.896170e-11,True,29960,False
MatSci2_T4a,matsci,MatSci2,T4a,8,DE,78.157,2.160432e-02,1.534147e-07,False,242004,False
MatSci2_T4a,matsci,MatSci2,T4a,8,Hybrid,16.373,4.111046e-09,2.919299e-14,True,21381,False
MatSci2_T4a,matsci,MatSci2,T4a,8,L-BFGS-B,0.188,1.086136e+05,7.712775e-01,False,873,False
MatSci2_T4a,matsci,MatSci2,T4a,8,least_squares,51.512,3.200673e-02,2.272834e-07,False,16001,False
MatSci2_T4b,matsci,MatSci2,T4b,8,CMA-ES,1.264,1.363806e-05,9.684535e-11,True,5520,False
MatSci2_T4b,matsci,MatSci2,T4b,8,DE,74.815,4.017200e-02,2.852658e-07,False,244299,False
MatSci2_T4b,matsci,MatSci2,T4b,8,Hybrid,17.782,1.293649e-09,9.186347e-15,True,23302,False
MatSci2_T4b,matsci,MatSci2,T4b,8,L-BFGS-B,0.054,1.107311e+05,7.863136e-01,False,144,False
MatSci2_T4b,matsci,MatSci2,T4b,8,least_squares,54.394,3.788175e-02,2.690025e-07,False,16001,False
MatSci3_T4a,matsci,MatSci3,T4a,12,CMA-ES,36.741,1.919625e-03,2.157554e-06,False,55940,False
MatSci3_T4a,matsci,MatSci3,T4a,12,DE,120.006,1.869285e-02,2.100975e-05,False,121186,True
MatSci3_T4a,matsci,MatSci3,T4a,12,Hybrid,116.081,7.363067e-03,8.275689e-06,False,178148,False
MatSci3_T4a,matsci,MatSci3,T4a,12,L-BFGS-B,0.022,1.000000e+20,1.123946e+17,False,39,False
MatSci3_T4a,matsci,MatSci3,T4a,12,least_squares,0.02,1.000000e+20,1.123946e+17,False,3,False
MatSci3_T4b,matsci,MatSci3,T4b,12,CMA-ES,19.255,2.966225e-01,3.333876e-04,False,34680,False
MatSci3_T4b,matsci,MatSci3,T4b,12,DE,120.006,2.825765e-03,3.176007e-06,False,240318,True
MatSci3_T4b,matsci,MatSci3,T4b,12,Hybrid,136.455,4.066841e-06,4.570909e-09,False,192358,True
MatSci3_T4b,matsci,MatSci3,T4b,12,L-BFGS-B,0.02,1.000000e+20,1.123946e+17,False,39,False
MatSci3_T4b,matsci,MatSci3,T4b,12,least_squares,0.238,7.389577e+01,8.305484e-02,False,69,False
MatSci4_T4a,matsci,MatSci4,T4a,9,CMA-ES,10.465,4.802177e-07,8.198570e-11,True,29880,False
MatSci4_T4a,matsci,MatSci4,T4a,9,DE,81.927,1.100147e-03,1.878238e-07,False,272890,False
MatSci4_T4a,matsci,MatSci4,T4a,9,Hybrid,32.149,4.768238e-11,8.140628e-15,True,42380,False
MatSci4_T4a,matsci,MatSci4,T4a,9,L-BFGS-B,0.888,6.753972e+01,1.153079e-02,False,2700,False
MatSci4_T4a,matsci,MatSci4,T4a,9,least_squares,7.412,3.509316e-10,5.991319e-14,True,2333,False
MatSci4_T4b,matsci,MatSci4,T4b,9,CMA-ES,14.539,1.740304e-06,2.971154e-10,False,60000,False
MatSci4_T4b,matsci,MatSci4,T4b,9,DE,87.264,9.470898e-02,1.616930e-05,False,270890,False
MatSci4_T4b,matsci,MatSci4,T4b,9,Hybrid,36.738,7.375407e-11,1.259174e-14,True,47651,False
MatSci4_T4b,matsci,MatSci4,T4b,9,L-BFGS-B,0.017,1.000000e+20,1.707261e+16,False,30,False
MatSci4_T4b,matsci,MatSci4,T4b,9,least_squares,0.846,1.283105e+00,2.190595e-04,False,243,False
MatSci5_T4a,matsci,MatSci5,T4a,12,CMA-ES,28.253,8.638686e-04,5.888092e-07,False,60000,False
MatSci5_T4a,matsci,MatSci5,T4a,12,DE,120.008,3.708238e-04,2.527520e-07,False,245427,True
MatSci5_T4a,matsci,MatSci5,T4a,12,Hybrid,34.451,2.963811e-08,2.020121e-11,True,33711,False
MatSci5_T4a,matsci,MatSci5,T4a,12,L-BFGS-B,0.203,1.472528e+02,1.003669e-01,False,390,False
MatSci5_T4a,matsci,MatSci5,T4a,12,least_squares,77.987,1.348390e+00,9.190571e-04,False,12399,False
MatSci5_T4b,matsci,MatSci5,T4b,12,CMA-ES,20.468,4.019349e-05,2.739571e-08,False,51180,False
MatSci5_T4b,matsci,MatSci5,T4b,12,DE,120.006,1.198129e+00,8.166396e-04,False,244959,True
MatSci5_T4b,matsci,MatSci5,T4b,12,Hybrid,22.795,8.871706e-09,6.046918e-12,True,22060,False
MatSci5_T4b,matsci,MatSci5,T4b,12,L-BFGS-B,0.365,1.443975e+01,9.842072e-03,False,715,False
MatSci5_T4b,matsci,MatSci5,T4b,12,least_squares,0.025,1.000000e+20,6.815958e+16,False,3,False
MatSci6_T4a,matsci,MatSci6,T4a,9,CMA-ES,1.806,2.487496e+08,2.252052e-01,False,4820,False
MatSci6_T4a,matsci,MatSci6,T4a,9,DE,57.518,2.501513e+05,2.264742e-04,False,271470,False
MatSci6_T4a,matsci,MatSci6,T4a,9,Hybrid,5.637,5.097664e-05,4.615165e-14,True,2,False
MatSci6_T4a,matsci,MatSci6,T4a,9,L-BFGS-B,0.866,9.150167e+05,8.284095e-04,False,5120,False
MatSci6_T4a,matsci,MatSci6,T4a,9,least_squares,1.656,3.940747e+05,3.567752e-04,False,624,False
MatSci6_T4b,matsci,MatSci6,T4b,9,CMA-ES,2.457,7.808244e+07,7.069187e-02,False,10480,False
MatSci6_T4b,matsci,MatSci6,T4b,9,DE,74.045,2.910406e+05,2.634934e-04,False,271140,False
MatSci6_T4b,matsci,MatSci6,T4b,9,Hybrid,6.511,3.162817e-05,2.863454e-14,True,2,False
MatSci6_T4b,matsci,MatSci6,T4b,9,L-BFGS-B,1.647,1.916421e+07,1.735030e-02,False,6730,False
MatSci6_T4b,matsci,MatSci6,T4b,9,least_squares,28.851,4.806069e+05,4.351170e-04,False,9233,False
MatSci7_T4a,matsci,MatSci7,T4a,11,CMA-ES,21.769,7.786638e-06,3.091161e-09,False,60000,False
MatSci7_T4a,matsci,MatSci7,T4a,11,DE,118.663,2.535918e-03,1.006716e-06,False,334974,False
MatSci7_T4a,matsci,MatSci7,T4a,11,Hybrid,4.982,2.880173e-11,1.143379e-14,True,5925,False
MatSci7_T4a,matsci,MatSci7,T4a,11,L-BFGS-B,2.023,2.846098e-05,1.129852e-08,False,6204,False
MatSci7_T4a,matsci,MatSci7,T4a,11,least_squares,38.767,5.458063e-09,2.166757e-12,True,11000,False
MatSci7_T4b,matsci,MatSci7,T4b,11,CMA-ES,21.919,1.051206e-05,4.173106e-09,False,60000,False
MatSci7_T4b,matsci,MatSci7,T4b,11,DE,110.492,3.877370e-04,1.539249e-07,False,331542,False
MatSci7_T4b,matsci,MatSci7,T4b,11,Hybrid,10.543,2.340935e-11,9.293107e-15,True,11682,False
MatSci7_T4b,matsci,MatSci7,T4b,11,L-BFGS-B,0.461,3.044469e+02,1.208602e-01,False,1380,False
MatSci7_T4b,matsci,MatSci7,T4b,11,least_squares,35.395,6.708826e-10,2.663288e-13,True,11000,False
MatSci8_T4a,matsci,MatSci8,T4a,9,CMA-ES,5.684,1.940499e-06,8.661238e-11,True,14860,False
MatSci8_T4a,matsci,MatSci8,T4a,9,DE,101.892,1.827493e-04,8.156848e-09,False,275870,False
MatSci8_T4a,matsci,MatSci8,T4a,9,Hybrid,3.854,4.982447e-08,2.223869e-12,True,4635,False
MatSci8_T4a,matsci,MatSci8,T4a,9,L-BFGS-B,3.339,4.919641e-01,2.195837e-05,False,9980,False
MatSci8_T4a,matsci,MatSci8,T4a,9,least_squares,27.454,9.734775e-07,4.345028e-11,True,7699,False
MatSci8_T4b,matsci,MatSci8,T4b,9,CMA-ES,6.888,1.784312e-06,7.964111e-11,True,19340,False
MatSci8_T4b,matsci,MatSci8,T4b,9,DE,72.291,3.782588e-01,1.688324e-05,False,271970,False
MatSci8_T4b,matsci,MatSci8,T4b,9,Hybrid,3.357,4.978632e-08,2.222167e-12,True,4220,False
MatSci8_T4b,matsci,MatSci8,T4b,9,L-BFGS-B,2.936,1.281314e-03,5.719029e-08,False,12410,False
MatSci8_T4b,matsci,MatSci8,T4b,9,least_squares,39.16,9.864669e-05,4.403004e-09,False,14893,False
MatSci9_T4a,matsci,MatSci9,T4a,11,CMA-ES,27.519,1.269745e-05,3.463434e-09,False,60000,False
MatSci9_T4a,matsci,MatSci9,T4a,11,DE,120.004,4.001641e-03,1.091512e-06,False,221060,True
MatSci9_T4a,matsci,MatSci9,T4a,11,Hybrid,7.245,9.979686e-11,2.722121e-14,True,8884,False
MatSci9_T4a,matsci,MatSci9,T4a,11,L-BFGS-B,0.16,3.766911e+03,1.027486e+00,False,360,False
MatSci9_T4a,matsci,MatSci9,T4a,11,least_squares,46.913,8.822428e-04,2.406460e-07,False,11002,False
MatSci9_T4b,matsci,MatSci9,T4b,11,CMA-ES,23.857,4.787309e-06,1.305816e-09,False,54280,False
MatSci9_T4b,matsci,MatSci9,T4b,11,DE,120.004,3.123124e-03,8.518825e-07,False,220640,True
MatSci9_T4b,matsci,MatSci9,T4b,11,Hybrid,21.375,9.510953e-11,2.594266e-14,True,28848,False
MatSci9_T4b,matsci,MatSci9,T4b,11,L-BFGS-B,5.09,3.755341e+02,1.024330e-01,False,11352,False
MatSci9_T4b,matsci,MatSci9,T4b,11,least_squares,90.589,2.164666e-03,5.904477e-07,False,22001,False
PO0_T4a,po,PO0,T4a,9,CMA-ES,8.203,4.354421e-05,5.622333e-05,False,15840,False
PO0_T4a,po,PO0,T4a,9,DE,38.416,1.322518e-13,1.707606e-13,True,73810,False
PO0_T4a,po,PO0,T4a,9,Hybrid,3.076,1.319239e-13,1.703372e-13,True,4061,False
PO0_T4a,po,PO0,T4a,9,L-BFGS-B,1.197,7.184122e-02,9.275979e-02,False,3270,False
PO0_T4a,po,PO0,T4a,9,least_squares,0.288,1.039874e-02,1.342663e-02,False,81,False
PO0_T4b,po,PO0,T4b,9,CMA-ES,7.659,1.368748e-03,1.767297e-03,False,19440,False
PO0_T4b,po,PO0,T4b,9,DE,32.438,1.322131e-13,1.707106e-13,True,58690,False
PO0_T4b,po,PO0,T4b,9,Hybrid,4.591,1.318343e-13,1.702215e-13,True,4544,False
PO0_T4b,po,PO0,T4b,9,L-BFGS-B,1.706,2.361712e-01,3.049391e-01,False,3320,False
PO0_T4b,po,PO0,T4b,9,least_squares,0.593,9.276089e-02,1.197708e-01,False,143,False
PO10_T4a,po,PO10,T4a,9,CMA-ES,9.081,1.018407e-03,5.382811e-05,False,23320,False
PO10_T4a,po,PO10,T4a,9,DE,32.231,1.245445e-13,6.582827e-15,True,73630,False
PO10_T4a,po,PO10,T4a,9,Hybrid,3.392,1.244440e-13,6.577512e-15,True,5056,False
PO10_T4a,po,PO10,T4a,9,L-BFGS-B,0.579,1.428469e-01,7.550204e-03,False,2220,False
PO10_T4a,po,PO10,T4a,9,least_squares,0.649,9.698569e-02,5.126200e-03,False,174,False
PO10_T4b,po,PO10,T4b,9,CMA-ES,9.7,1.620245e-09,8.563838e-11,True,26260,False
PO10_T4b,po,PO10,T4b,9,DE,20.079,1.245972e-13,6.585611e-15,True,46090,False
PO10_T4b,po,PO10,T4b,9,Hybrid,3.863,1.244490e-13,6.577780e-15,True,5616,False
PO10_T4b,po,PO10,T4b,9,L-BFGS-B,0.871,1.931355e-01,1.020822e-02,False,3000,False
PO10_T4b,po,PO10,T4b,9,least_squares,5.661,1.245977e-13,6.585636e-15,True,1378,False
PO11_T4a,po,PO11,T4a,9,CMA-ES,5.5,2.524975e-05,6.570630e-05,False,15960,False
PO11_T4a,po,PO11,T4a,9,DE,18.088,8.850948e-16,2.303243e-15,True,60760,False
PO11_T4a,po,PO11,T4a,9,Hybrid,3.99,8.850542e-16,2.303137e-15,True,4894,False
PO11_T4a,po,PO11,T4a,9,L-BFGS-B,1.841,1.335608e-09,3.475592e-09,False,5620,False
PO11_T4a,po,PO11,T4a,9,least_squares,2.38,4.733691e-03,1.231827e-02,False,702,False
PO11_T4b,po,PO11,T4b,9,CMA-ES,6.913,6.591450e-05,1.715264e-04,False,19960,False
PO11_T4b,po,PO11,T4b,9,DE,22.105,8.668527e-16,2.255772e-15,True,60490,False
PO11_T4b,po,PO11,T4b,9,Hybrid,3.205,8.750710e-16,2.277158e-15,True,3819,False
PO11_T4b,po,PO11,T4b,9,L-BFGS-B,0.345,4.719486e-03,1.228131e-02,False,1220,False
PO11_T4b,po,PO11,T4b,9,least_squares,0.285,9.114966e-04,2.371947e-03,False,115,False
PO12_T4a,po,PO12,T4a,11,CMA-ES,20.27,2.676483e-03,1.832465e-03,False,60000,False
PO12_T4a,po,PO12,T4a,11,DE,120.007,2.692741e-03,1.843596e-03,False,110614,True
PO12_T4a,po,PO12,T4a,11,Hybrid,5.246,2.611165e-14,1.787745e-14,True,5718,False
PO12_T4a,po,PO12,T4a,11,L-BFGS-B,0.963,8.234152e-04,5.637546e-04,False,1788,False
PO12_T4a,po,PO12,T4a,11,least_squares,0.023,1.000000e+20,6.846540e+19,False,3,False
PO12_T4b,po,PO12,T4b,11,CMA-ES,11.927,1.570020e-04,1.074921e-04,False,36040,False
PO12_T4b,po,PO12,T4b,11,DE,29.729,2.621707e-14,1.794963e-14,True,69202,False
PO12_T4b,po,PO12,T4b,11,Hybrid,6.186,2.605612e-14,1.783943e-14,True,6622,False
PO12_T4b,po,PO12,T4b,11,L-BFGS-B,0.387,1.085202e-03,7.429878e-04,False,708,False
PO12_T4b,po,PO12,T4b,11,least_squares,0.164,5.945789e-04,4.070808e-04,False,32,False
PO13_T4a,po,PO13,T4a,11,CMA-ES,23.244,7.009750e-06,1.683839e-05,False,50420,False
PO13_T4a,po,PO13,T4a,11,DE,39.683,1.050262e-14,2.522875e-14,True,84602,False
PO13_T4a,po,PO13,T4a,11,Hybrid,5.858,1.049384e-14,2.520765e-14,True,6341,False
PO13_T4a,po,PO13,T4a,11,L-BFGS-B,0.154,4.372078e-04,1.050234e-03,False,432,False
PO13_T4a,po,PO13,T4a,11,least_squares,0.16,9.987094e-04,2.399038e-03,False,42,False
PO13_T4b,po,PO13,T4b,11,CMA-ES,13.026,1.680844e-05,4.037620e-05,False,25600,False
PO13_T4b,po,PO13,T4b,11,DE,40.656,1.050376e-14,2.523149e-14,True,108154,False
PO13_T4b,po,PO13,T4b,11,Hybrid,6.611,1.046998e-14,2.515035e-14,True,7023,False
PO13_T4b,po,PO13,T4b,11,L-BFGS-B,2.475,4.523346e-04,1.086571e-03,False,5112,False
PO13_T4b,po,PO13,T4b,11,least_squares,0.307,1.383805e-04,3.324093e-04,False,78,False
PO14_T4a,po,PO14,T4a,11,CMA-ES,13.439,1.383120e-12,7.497713e-11,True,38380,False
PO14_T4a,po,PO14,T4a,11,DE,45.088,8.263056e-14,4.479294e-12,True,110122,False
PO14_T4a,po,PO14,T4a,11,Hybrid,10.087,1.656359e-14,8.978901e-13,True,9052,False
PO14_T4a,po,PO14,T4a,11,L-BFGS-B,1.137,1.825122e-06,9.893748e-05,False,2376,False
PO14_T4a,po,PO14,T4a,11,least_squares,1.409,1.656368e-14,8.978953e-13,True,427,False
PO14_T4b,po,PO14,T4b,11,CMA-ES,3.485,8.818494e-13,4.780389e-11,True,7440,False
PO14_T4b,po,PO14,T4b,11,DE,112.232,2.696987e-10,1.462001e-08,False,330462,False
PO14_T4b,po,PO14,T4b,11,Hybrid,8.848,1.649880e-14,8.943783e-13,True,8079,False
PO14_T4b,po,PO14,T4b,11,L-BFGS-B,2.927,3.493882e-07,1.893987e-05,False,7068,False
PO14_T4b,po,PO14,T4b,11,least_squares,3.166,1.742533e-06,9.446040e-05,False,734,False
PO15_T4a,po,PO15,T4a,9,CMA-ES,4.319,6.749126e-05,6.541820e-06,False,17100,False
PO15_T4a,po,PO15,T4a,9,DE,95.826,7.779927e-14,7.540959e-15,True,240780,False
PO15_T4a,po,PO15,T4a,9,Hybrid,1.78,7.744359e-14,7.506483e-15,True,2906,False
PO15_T4a,po,PO15,T4a,9,L-BFGS-B,0.389,1.807365e-05,1.751850e-06,False,1280,False
PO15_T4a,po,PO15,T4a,9,least_squares,27.615,2.741038e-05,2.656845e-06,False,8125,False
PO15_T4b,po,PO15,T4b,9,CMA-ES,3.803,6.098237e-10,5.910924e-11,True,12840,False
PO15_T4b,po,PO15,T4b,9,DE,67.434,7.778949e-14,7.540011e-15,True,199830,False
PO15_T4b,po,PO15,T4b,9,Hybrid,2.678,7.736210e-14,7.498585e-15,True,3215,False
PO15_T4b,po,PO15,T4b,9,L-BFGS-B,4.532,4.103442e-09,3.977401e-10,False,11000,False
PO15_T4b,po,PO15,T4b,9,least_squares,0.237,3.078607e-06,2.984044e-07,False,106,False
PO16_T4a,po,PO16,T4a,9,CMA-ES,4.048,1.335089e-10,5.257327e-11,True,7440,False
PO16_T4a,po,PO16,T4a,9,DE,12.959,1.348954e-13,5.311924e-14,True,27910,False
PO16_T4a,po,PO16,T4a,9,Hybrid,4.525,1.344761e-13,5.295413e-14,True,4298,False
PO16_T4a,po,PO16,T4a,9,L-BFGS-B,0.704,2.059385e-10,8.109467e-11,True,1990,False
PO16_T4a,po,PO16,T4a,9,least_squares,0.21,1.348984e-13,5.312043e-14,True,90,False
PO16_T4b,po,PO16,T4b,9,CMA-ES,3.464,6.793039e-11,2.674969e-11,True,8700,False
PO16_T4b,po,PO16,T4b,9,DE,14.863,1.348654e-13,5.310740e-14,True,30790,False
PO16_T4b,po,PO16,T4b,9,Hybrid,3.988,1.345672e-13,5.299001e-14,True,4590,False
PO16_T4b,po,PO16,T4b,9,L-BFGS-B,2.369,6.749280e-01,2.657738e-01,False,4630,False
PO16_T4b,po,PO16,T4b,9,least_squares,45.12,6.749280e-01,2.657738e-01,False,9095,False
PO17_T4a,po,PO17,T4a,8,CMA-ES,0.601,8.792763e-12,4.870281e-11,True,2600,False
PO17_T4a,po,PO17,T4a,8,DE,10.214,2.989660e-14,1.655962e-13,True,41129,False
PO17_T4a,po,PO17,T4a,8,Hybrid,0.477,2.973968e-14,1.647270e-13,True,646,False
PO17_T4a,po,PO17,T4a,8,L-BFGS-B,0.203,1.682484e-10,9.319220e-10,False,639,False
PO17_T4a,po,PO17,T4a,8,least_squares,0.075,2.990391e-14,1.656367e-13,True,35,False
PO17_T4b,po,PO17,T4b,8,CMA-ES,0.603,1.567982e-11,8.684998e-11,True,2580,False
PO17_T4b,po,PO17,T4b,8,DE,5.878,2.989622e-14,1.655941e-13,True,23449,False
PO17_T4b,po,PO17,T4b,8,Hybrid,8.007,2.977030e-14,1.648966e-13,True,8648,False
PO17_T4b,po,PO17,T4b,8,L-BFGS-B,0.329,1.865706e-11,1.033408e-10,False,999,False
PO17_T4b,po,PO17,T4b,8,least_squares,0.062,2.989626e-14,1.655944e-13,True,33,False
PO18_T4a,po,PO18,T4a,6,CMA-ES,0.364,8.824493e-11,5.239469e-11,True,1740,False
PO18_T4a,po,PO18,T4a,6,DE,5.479,1.536678e-15,9.123899e-16,True,25267,False
PO18_T4a,po,PO18,T4a,6,Hybrid,0.166,1.532094e-15,9.096680e-16,True,213,False
PO18_T4a,po,PO18,T4a,6,L-BFGS-B,0.094,2.106310e-13,1.250604e-13,True,448,False
PO18_T4a,po,PO18,T4a,6,least_squares,10.875,3.126856e-15,1.856545e-15,True,6000,False
PO18_T4b,po,PO18,T4b,6,CMA-ES,0.381,5.087138e-11,3.020446e-11,True,1840,False
PO18_T4b,po,PO18,T4b,6,DE,3.69,1.536550e-15,9.123136e-16,True,17707,False
PO18_T4b,po,PO18,T4b,6,Hybrid,0.172,1.531477e-15,9.093017e-16,True,217,False
PO18_T4b,po,PO18,T4b,6,L-BFGS-B,0.032,2.248970e-11,1.335307e-11,True,203,False
PO18_T4b,po,PO18,T4b,6,least_squares,0.059,1.534572e-15,9.111392e-16,True,58,False
PO19_T4a,po,PO19,T4a,6,CMA-ES,0.358,1.112503e-12,2.042563e-11,True,1820,False
PO19_T4a,po,PO19,T4a,6,DE,2.845,4.662486e-17,8.560352e-16,True,16027,False
PO19_T4a,po,PO19,T4a,6,Hybrid,0.157,4.611692e-17,8.467095e-16,True,205,False
PO19_T4a,po,PO19,T4a,6,L-BFGS-B,0.263,1.445378e-10,2.653723e-09,False,1351,False
PO19_T4a,po,PO19,T4a,6,least_squares,0.036,4.664800e-17,8.564601e-16,True,21,False
PO19_T4b,po,PO19,T4b,6,CMA-ES,0.317,2.839926e-12,5.214122e-11,True,1620,False
PO19_T4b,po,PO19,T4b,6,DE,2.992,4.604003e-17,8.452977e-16,True,20407,False
PO19_T4b,po,PO19,T4b,6,Hybrid,0.159,4.611280e-17,8.466337e-16,True,208,False
PO19_T4b,po,PO19,T4b,6,L-BFGS-B,0.136,7.102558e-12,1.304034e-10,False,672,False
PO19_T4b,po,PO19,T4b,6,least_squares,0.031,4.632000e-17,8.504379e-16,True,29,False
PO1_T4a,po,PO1,T4a,7,CMA-ES,0.645,1.892346e-10,8.774523e-11,True,2160,False
PO1_T4a,po,PO1,T4a,7,DE,12.205,2.760758e-14,1.280122e-14,True,53768,False
PO1_T4a,po,PO1,T4a,7,Hybrid,0.323,2.754578e-14,1.277256e-14,True,363,False
PO1_T4a,po,PO1,T4a,7,L-BFGS-B,0.31,4.291597e-12,1.989948e-12,True,1024,False
PO1_T4a,po,PO1,T4a,7,least_squares,0.072,2.762581e-14,1.280967e-14,True,35,False
PO1_T4b,po,PO1,T4b,7,CMA-ES,0.584,3.101524e-11,1.438130e-11,True,1900,False
PO1_T4b,po,PO1,T4b,7,DE,7.587,2.760446e-14,1.279977e-14,True,22828,False
PO1_T4b,po,PO1,T4b,7,Hybrid,1.185,2.746635e-14,1.273573e-14,True,1373,False
PO1_T4b,po,PO1,T4b,7,L-BFGS-B,0.513,3.631275e-12,1.683767e-12,True,1720,False
PO1_T4b,po,PO1,T4b,7,least_squares,0.092,2.761866e-14,1.280635e-14,True,43,False
PO20_T4a,po,PO20,T4a,14,CMA-ES,30.986,2.142124e-05,9.825420e-05,False,60000,False
PO20_T4a,po,PO20,T4a,14,DE,120.008,2.731758e-04,1.252994e-03,False,140290,True
PO20_T4a,po,PO20,T4a,14,Hybrid,126.392,6.485628e-06,2.974806e-05,False,176308,True
PO20_T4a,po,PO20,T4a,14,L-BFGS-B,0.884,5.486995e-01,2.516756e+00,False,1395,False
PO20_T4a,po,PO20,T4a,14,least_squares,91.015,7.141050e-06,3.275433e-05,False,15169,False
PO20_T4b,po,PO20,T4b,14,CMA-ES,20.479,6.614556e-07,3.033942e-06,False,54220,False
PO20_T4b,po,PO20,T4b,14,DE,120.008,1.917772e-05,8.796370e-05,False,280625,True
PO20_T4b,po,PO20,T4b,14,Hybrid,110.946,2.333112e-05,1.070144e-04,False,196440,False
PO20_T4b,po,PO20,T4b,14,L-BFGS-B,2.378,1.650918e-04,7.572376e-04,False,4590,False
PO20_T4b,po,PO20,T4b,14,least_squares,120.009,7.075694e-04,3.245455e-03,False,14183,True
PO21_T4a,po,PO21,T4a,6,CMA-ES,0.584,1.673959e-11,5.859926e-11,True,1620,False
PO21_T4a,po,PO21,T4a,6,DE,5.363,8.561826e-14,2.997187e-13,True,13807,False
PO21_T4a,po,PO21,T4a,6,Hybrid,0.189,8.562590e-14,2.997454e-13,True,201,False
PO21_T4a,po,PO21,T4a,6,L-BFGS-B,0.06,1.150663e-13,4.028058e-13,True,154,False
PO21_T4a,po,PO21,T4a,6,least_squares,0.052,8.567218e-14,2.999074e-13,True,28,False
PO21_T4b,po,PO21,T4b,6,CMA-ES,0.553,6.137223e-12,2.148421e-11,True,1580,False
